model_family,model_config_id,schedule_config_id,adaptive_schedule_config_id,lapse_config_id,noise_config_id,parameter_setting,mechanism_score,behavior_score,fast_error_preservation_score,incongruent_repair_score,naturalness_penalty,lapse_penalty,adaptive_schedule_plausibility_score,combined_score,young_20_29_overall_accuracy,young_20_29_congruent_error_rate,young_20_29_incongruent_error_rate,young_20_29_congruent_error_count,young_20_29_congruent_error_rt_minus_correct_rt,young_20_29_incongruent_flanker_choice_proportion,young_20_29_early_flanker_dominance,young_20_29_target_recovery_time,young_20_29_lapse_trigger_proportion,young_20_29_compression_trial_mean,young_20_29_conflict_score_mean,young_20_29_control_strength_mean,older_80_89_overall_accuracy,older_80_89_congruent_error_rate,older_80_89_incongruent_error_rate,older_80_89_congruent_error_count,older_80_89_congruent_error_rt_minus_correct_rt,older_80_89_incongruent_flanker_choice_proportion,older_80_89_early_flanker_dominance,older_80_89_target_recovery_time,older_80_89_lapse_trigger_proportion,older_80_89_compression_trial_mean,older_80_89_conflict_score_mean,older_80_89_control_strength_mean,pass_lenient,pass_main,pass_strict,fail_count_main,first_failed_constraint_main,failure_reason_category,recommended_for_next_search
WR2_uncertainty_schedule_fine,WR2_fine_1fb4b346,c0.72_ls-30_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.18, ""temp"": 0.3, ""theta_quantile"": 0.45, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -30, ""transition_width"": 1.0}}",0.075,0.14450697346446162,0.5097706623571907,0.09538532070136237,0.575,0.0,0.075,1.3996629565230148,0.8919279308338757,0.017985611510791366,0.19815852682145715,45.0,0.023005016392500965,0.19815852682145715,0.45176140912730184,0.10829263410728582,0.0,0.5585595809636541,0.000707615207361012,0.5979275591691738,0.965920358327844,0.011956954962136309,0.056202328382175835,30.0,0.008077633036261744,0.056202328382175835,0.45279004415897234,0.10845644319550382,0.0,0.5594989702759281,0.003202877224324885,0.5944483410911271,False,False,False,2,main_young_congruent_fast_error,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_37d0f9f1,c0.72_ls-40_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.12, ""temp"": 0.22, ""theta_quantile"": 0.45, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.14122859058338996,0.5172981412976483,0.09193171478170091,0.575,0.0,0.075,1.4004584466627392,0.8955317731403348,0.019184652278177457,0.18975180144115292,48.0,0.001403888172873069,0.18975180144115292,0.4467840939418201,0.10564051240992793,0.0,0.5607698915004766,0.0006873537014281395,0.5897412248439959,0.9707060203500237,0.0031885213232363493,0.055399437976716176,8.0,0.05978867701772017,0.055399437976716176,0.44817342432757934,0.10568044961862706,0.0,0.5611317360570198,0.0031163856961047287,0.5884010607835629,False,False,False,2,main_young_congruent_fast_error,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_fcd48af5,c0.74_ls-40_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.74, ""score_window_s"": 0.15, ""temp"": 0.22, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.74, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.1430410437622442,0.5139833050676699,0.09358472325833368,0.575,0.0,0.075,1.4006090720882476,0.8921319309644358,0.022781774580335732,0.19295436349079265,57.0,0.014956675891842353,0.19175340272217775,0.44789164665065384,0.10784569138276555,0.0,0.5891532151204728,0.0006946577330493864,0.5201613746359756,0.9683088692829459,0.006377042646472699,0.05700521878763549,16.0,0.032976544378837125,0.05700521878763549,0.4490298407600696,0.10749196787148596,0.0,0.5867395946506775,0.003147768877299839,0.5284842059698143,False,False,False,2,main_young_congruent_fast_error,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_9d47def4,c0.74_ls-40_tw1.10_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.74, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.74, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.1}}",0.075,0.1470081689622678,0.5077620300528727,0.09584074324895485,0.575,0.0,0.075,1.4006109422640953,0.893129851603105,0.019184652278177457,0.1945556445156125,48.0,0.024048120211491164,0.1945556445156125,0.4328396050173472,0.10603282626100881,0.0,0.5880586734319977,0.0007033929051892263,0.5239356566688685,0.9659030781038922,0.007174172977281785,0.061019670814933764,18.0,-0.013657277976963034,0.061019670814933764,0.4339890271644588,0.10544961862705741,0.0,0.5861739403618353,0.0031849235074771776,0.5304347369838411,False,False,False,1,main_young_congruent_fast_error,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_075344f2,c0.74_ls-40_tw1.00_ep40,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.74, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.74, ""early_phase_shortening_ms"": 40, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.15123524918887743,0.5015,0.09789154085211163,0.575,0.0,0.075,1.400626790040989,0.8905268099371584,0.017985611510791366,0.20096076861489193,45.0,-0.020112664062995278,0.20056044835868694,0.4506938884440886,0.11019831730769229,0.0,0.5878665999892445,0.0006955048797743224,0.5245979781579948,0.9663045233066221,0.007174172977281785,0.060216780409474105,18.0,-0.0034512421954959738,0.060216780409474105,0.4512913154021142,0.10970293054997993,0.0,0.5852225503697847,0.0031514468389379213,0.5337153920799774,True,False,False,1,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,keep_as_diagnostic
WR2_uncertainty_schedule_fine,WR2_fine_5a773c6a,c0.72_ls-40_tw0.90_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.45, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 0.9}}",0.075,0.15152958401008365,0.502067957414233,0.09844085625786858,0.575,0.0,0.075,1.4020383976821855,0.8879269682732597,0.020783373301358914,0.2033626901521217,52.0,-0.015989252316708447,0.2033626901521217,0.46391780090739254,0.11094313175810974,0.0,0.5593206682546249,0.0006891355737860261,0.5951087177086071,0.9657095555958406,0.009166998804304504,0.05941389000401445,23.0,0.0012718296569326215,0.0586109995985548,0.46437842901110665,0.11100361300682457,0.0,0.5593971989205864,0.003124334794750161,0.5948252709552742,False,False,False,2,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_db1138eb,c0.72_ls-40_tw1.00_ep20,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.12, ""temp"": 0.22, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 20, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.1510076090207777,0.5025278762494849,0.09854684229117536,0.575,0.0,0.075,1.402082327561438,0.8927272913454665,0.016386890487609912,0.19815852682145715,41.0,-0.007156970942488572,0.1977582065652522,0.44779823859087264,0.10820112179487176,0.0,0.5791630214757675,0.0006867530158823354,0.52161852378158,0.9628994391767317,0.009166998804304504,0.06503412284223203,23.0,0.0031115049979398846,0.06423123243677238,0.4490298407600696,0.10780722891566265,0.0,0.5771917766100181,0.003113797686040032,0.5289194301736033,False,False,False,1,main_older_congruent_fast_error_not_absent,mixed_tradeoff,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_c13b7404,c0.70_ls-40_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.7, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.45, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.7, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.15208694943827944,0.5015,0.09893900668507508,0.575,0.0,0.075,1.4025259561233545,0.8861255271203374,0.020783373301358914,0.20696557245796637,52.0,-0.004897017129455672,0.20656525220176142,0.4628369362156391,0.11495196156925541,0.0,0.5683757705874042,0.0007026568606142147,0.5982919005873838,0.9671131737867322,0.00876843363889996,0.05700521878763549,22.0,-0.020066708654244758,0.05700521878763549,0.46334805299076676,0.11498394219189081,0.0,0.5689429835855057,0.0031818538406061525,0.5957136577343836,True,False,False,1,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,keep_as_diagnostic
WR2_uncertainty_schedule_fine,WR2_fine_0bdfc7d0,c0.72_ls-40_tw1.00_ep20,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.22, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 20, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.14699548633893758,0.5096019709635624,0.0962923691020259,0.575,0.0,0.075,1.4028898264045258,0.8949284127541841,0.015587529976019185,0.1945556445156125,39.0,0.03140788385424953,0.1945556445156125,0.44767814251401117,0.1076941553242594,0.0,0.5794726221424045,0.0006979762467317352,0.520471855398627,0.964902345134393,0.007971303308090873,0.06222400642312324,20.0,-0.09859555226257888,0.06222400642312324,0.44893617021276594,0.10718386190285026,0.0,0.5773536179571596,0.0031618648509558755,0.5283200174089461,False,False,False,1,main_young_congruent_fast_error,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_b60d9f73,c0.74_ls-40_tw1.00_ep20,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.74, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.74, ""early_phase_shortening_ms"": 20, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.15323824699804728,0.5015,0.0994470003943741,0.575,0.0,0.075,1.4041852473924212,0.8905264899369536,0.017585931254996003,0.20136108887109688,44.0,-0.005159148811518022,0.200160128102482,0.450720576461169,0.11074519230769231,0.0,0.5881429906156013,0.000693899528789399,0.5236449077586923,0.9635001669621638,0.00876843363889996,0.06423123243677238,22.0,-0.03872175274651912,0.06423123243677238,0.45139836745617556,0.11012846246487357,0.0,0.5852746420680474,0.0031444798475575575,0.5335357647500404,True,False,False,1,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,keep_as_diagnostic
WR2_uncertainty_schedule_fine,WR2_fine_cb20034e,c0.72_ls-30_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.22, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -30, ""transition_width"": 1.0}}",0.075,0.15322455801777365,0.5015,0.09974639687663418,0.575,0.0,0.075,1.4044709548944079,0.8907253700642368,0.01598721023181455,0.20256204963971178,40.0,-0.0016945047048316786,0.20256204963971178,0.45129436882839613,0.10975770925110132,0.0,0.5794812625078176,0.0006982096040678565,0.5204398528607869,0.9648980250784049,0.006775607811877242,0.06342834203131273,17.0,-0.01119373356915554,0.06342834203131273,0.45226816539542347,0.10951826575672421,0.0,0.5773578432835381,0.0031629127845183014,0.5283043698883878,True,False,False,1,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,keep_as_diagnostic
WR2_uncertainty_schedule_fine,WR2_fine_c05f2c13,c0.72_ls-50_tw1.00_ep40,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 40, ""late_shift_ms"": -50, ""transition_width"": 1.0}}",0.075,0.1520693328075508,0.5028095364764962,0.09989946995733881,0.575,0.0,0.075,1.404778339241386,0.8901277696817727,0.01958433253397282,0.200160128102482,49.0,0.004238145905984925,0.200160128102482,0.44670402989057917,0.10725980784627702,0.0,0.5784500895977535,0.0007000617467986525,0.5242590132522142,0.9624965539553392,0.00876843363889996,0.06623845845042152,22.0,-0.01049010306253595,0.06623845845042152,0.4475980195369999,0.10655760738659173,0.0,0.5760714432974018,0.003170867895472107,0.5330688138861978,False,False,False,2,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_f710bb3b,c0.70_ls-40_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.7, ""score_window_s"": 0.18, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.7, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.14979038689367524,0.5074307845208657,0.09774085828277233,0.575,0.0,0.075,1.404962029697313,0.8919256908324422,0.015187849720223821,0.20096076861489193,38.0,0.02272313808346249,0.20096076861489193,0.4512009607686149,0.10898919135308247,0.0,0.57086009633205,0.0007113366552960465,0.5165595676550093,0.9661066807425824,0.007971303308090873,0.05981533520674428,20.0,-0.026155201302277775,0.05941389000401445,0.4517730496453901,0.10847852268165396,0.0,0.5689082695926263,0.0032185532733815525,0.5243668752256141,False,False,False,2,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_dab85e5b,c0.72_ls-40_tw1.10_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.22, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.1}}",0.075,0.15023345092978144,0.5062574750895933,0.09864256318744276,0.575,0.0,0.075,1.4051334892068175,0.8897261694247485,0.017985611510791366,0.20256204963971178,45.0,0.01508825128040614,0.2021617293835068,0.44759807846277017,0.1118694955964772,0.0,0.5954931177521482,0.0007069832854297853,0.5187788057488009,0.9643102574609367,0.010761259465922678,0.06061822561220393,27.0,0.0019416490779673445,0.06061822561220393,0.4486685400776127,0.11157968687274186,0.0,0.593873358252666,0.003200205466622419,0.5255278029791102,False,False,False,3,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_03200cf1,c0.72_ls-30_tw1.10_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -30, ""transition_width"": 1.1}}",0.075,0.14285581939595396,0.5183004503798638,0.09428823669132014,0.575,0.0,0.075,1.4054445064671377,0.89473081262772,0.018784972022382093,0.19175340272217775,47.0,-0.032825523430467296,0.19135308246597277,0.43712303175874034,0.1079923939151321,0.0,0.5788038840648092,0.0007063941466801671,0.5229486622949648,0.9649109852463688,0.010362694300518135,0.05981533520674428,26.0,0.06620180151945532,0.05981533520674428,0.4383781613809715,0.10740264953833803,0.0,0.5767962439416144,0.0031976977421855346,0.5303843659473377,False,False,False,1,main_older_congruent_fast_error_not_absent,mixed_tradeoff,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_9a537f8d,c0.74_ls-40_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.74, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.74, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.15434339058653404,0.5019795282385247,0.09919595652435235,0.575,0.0,0.075,1.405518875349411,0.8919253708322374,0.014788169464428458,0.20136108887109688,37.0,-0.02282417790616964,0.20056044835868694,0.45066720042700825,0.11048677884615384,0.0,0.588004917881952,0.0006946577330493864,0.5241210216084019,0.9648980250784049,0.006775607811877242,0.06342834203131273,17.0,0.0009181129540986044,0.06342834203131273,0.4513716044426603,0.10992171818546768,0.0,0.5852713633973615,0.003147768877299839,0.5335470714232885,False,False,False,2,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_705002f5,c0.72_ls-40_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.45, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.15199106943311208,0.5051201602052471,0.09898904671710068,0.575,0.0,0.075,1.40610027635546,0.8871247277598258,0.018784972022382093,0.20696557245796637,47.0,0.011409369148641657,0.20696557245796637,0.4629570322925007,0.11538630904723779,0.0,0.5765232188515309,0.0006986933430450648,0.5978200530360073,0.9685081518656482,0.005978477481068154,0.05700521878763549,15.0,0.0010712716723469962,0.05700521878763549,0.46346848655158573,0.11536330790847049,0.0,0.5767092643740006,0.0031649739441771962,0.5970448626789899,False,False,False,3,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
