candidate_id,source,seed_id,analysis_group,congruency,rt_bin,n_subjects,n_trials,mean_rt,median_rt,error_rate,error_rate_sem
upstream_selected__factorial_joint_first_passage,model,0,young_20_29,0,3,12,467,0.8224267997338757,0.82245267027099,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,0,young_20_29,0,4,12,463,0.9479595864360416,0.9372089260936686,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,0,young_20_29,1,1,12,472,0.7217410178791431,0.7333857921130886,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,0,young_20_29,1,2,12,470,0.8549926959304005,0.851954853497396,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,0,young_20_29,1,3,12,467,0.9497272266786054,0.9483511019610296,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,0,young_20_29,1,4,12,461,1.0815005734568328,1.063150590364244,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,older_80_89,0,1,4,472,0.7284376856727877,0.7499008661462376,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,older_80_89,0,2,4,472,0.945467821177884,0.9475194920303166,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,older_80_89,0,3,4,471,1.1051584751419141,1.1054450911421276,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,older_80_89,0,4,4,468,1.365389107597093,1.3174957375287588,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,older_80_89,1,1,4,469,0.848514097872387,0.8715870369207983,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,older_80_89,1,2,4,468,1.0733147549003443,1.0760416163287043,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,older_80_89,1,3,4,465,1.2304184139390024,1.226109013403331,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,older_80_89,1,4,4,465,1.4897165401240302,1.4533381970321955,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,young_20_29,0,1,12,472,0.6147730940386699,0.6314819786486624,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,young_20_29,0,2,12,472,0.7365906137771091,0.738842022083673,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,young_20_29,0,3,12,467,0.8197220957254475,0.8179637750782974,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,young_20_29,0,4,12,463,0.9473298265689092,0.9332497426502626,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,young_20_29,1,1,12,472,0.7224011677498273,0.7364405228327874,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,young_20_29,1,2,12,470,0.8555575851116481,0.8572757525859763,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,young_20_29,1,3,12,467,0.9477518361717215,0.948110983995532,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,1,young_20_29,1,4,12,461,1.0741535356072287,1.0532012792854988,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,older_80_89,0,1,4,472,0.7305668588487035,0.7583384718539243,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,older_80_89,0,2,4,472,0.947579150494354,0.9485691077910756,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,older_80_89,0,3,4,471,1.108407839855754,1.107680728671855,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,older_80_89,0,4,4,468,1.358719296026521,1.3099283099841885,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,older_80_89,1,1,4,469,0.8505337496687232,0.8760641290295352,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,older_80_89,1,2,4,468,1.069869022662934,1.0703329572178157,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,older_80_89,1,3,4,465,1.2380945279906248,1.2400174366484404,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,older_80_89,1,4,4,465,1.4917338306082617,1.4466187514862177,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,young_20_29,0,1,12,472,0.6119471080223872,0.6320695499951503,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,young_20_29,0,2,12,472,0.7331593864216011,0.7361173263722428,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,young_20_29,0,3,12,467,0.8200462315076681,0.8208315762220768,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,young_20_29,0,4,12,463,0.9423575830734178,0.9292237120780844,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,young_20_29,1,1,12,472,0.7151316281766927,0.7320303948831635,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,young_20_29,1,2,12,470,0.8534565725924929,0.8539361915117537,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,young_20_29,1,3,12,467,0.9517374683429966,0.9519182053954797,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,2,young_20_29,1,4,12,461,1.081126045311575,1.0683944812213866,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,older_80_89,0,1,4,472,0.724956774226127,0.7451201576400099,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,older_80_89,0,2,4,472,0.9362686283886765,0.9394204758229121,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,older_80_89,0,3,4,471,1.095789654698267,1.0932093659248656,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,older_80_89,0,4,4,468,1.369927394565782,1.3249791549412022,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,older_80_89,1,1,4,469,0.8442213976333092,0.8753414080321017,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,older_80_89,1,2,4,468,1.070173163137889,1.0699212583831446,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,older_80_89,1,3,4,465,1.2316216381945198,1.229697210149339,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,older_80_89,1,4,4,465,1.5186007634374894,1.474032437701531,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,young_20_29,0,1,12,472,0.6132470106426096,0.6248984822775469,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,young_20_29,0,2,12,472,0.7357279331995636,0.7355320504876811,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,young_20_29,0,3,12,467,0.8167285958087144,0.8172290365319284,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,young_20_29,0,4,12,463,0.9425818929366384,0.9293966838228253,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,young_20_29,1,1,12,472,0.7177410146537865,0.7316885108210919,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,young_20_29,1,2,12,470,0.8569262769093767,0.8570544275412781,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,young_20_29,1,3,12,467,0.9502248617009971,0.949008908935446,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,3,young_20_29,1,4,12,461,1.0808702517755802,1.0638009816186507,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,older_80_89,0,1,4,472,0.7317113696428131,0.7575970092534645,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,older_80_89,0,2,4,472,0.9464224441556414,0.948169633743561,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,older_80_89,0,3,4,471,1.103388190016553,1.1006749377758411,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,older_80_89,0,4,4,468,1.362655407368917,1.317752383811459,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,older_80_89,1,1,4,469,0.8494800979610284,0.8787196145042536,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,older_80_89,1,2,4,468,1.0676275871157899,1.0685569242831494,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,older_80_89,1,3,4,465,1.2345785846495723,1.2358623354172273,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,older_80_89,1,4,4,465,1.4979278696192875,1.441399038903635,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,young_20_29,0,1,12,472,0.6102663715516242,0.6177939034948672,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,young_20_29,0,2,12,472,0.7342407014772695,0.7357774083588503,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,young_20_29,0,3,12,467,0.823209635420982,0.824455542038918,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,young_20_29,0,4,12,463,0.9447963465174426,0.9299298289184282,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,young_20_29,1,1,12,472,0.7158455248036365,0.7297909580668982,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,young_20_29,1,2,12,470,0.8522723268338964,0.8523503381459205,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,young_20_29,1,3,12,467,0.9489075935920627,0.9476769674074198,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,4,young_20_29,1,4,12,461,1.0845106194972711,1.0706006868819755,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,older_80_89,0,1,4,472,0.7271770479207432,0.7547666195620155,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,older_80_89,0,2,4,472,0.942652413796766,0.9396846758445763,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,older_80_89,0,3,4,471,1.1042711438836617,1.102744171547227,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,older_80_89,0,4,4,468,1.3615676133799628,1.3156614237249884,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,older_80_89,1,1,4,469,0.8481095450821611,0.8731603281196375,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,older_80_89,1,2,4,468,1.0718863301900234,1.0758897208763882,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,older_80_89,1,3,4,465,1.2422048486330253,1.2430936255294043,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,older_80_89,1,4,4,465,1.4882430803985796,1.4481432880741674,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,young_20_29,0,1,12,472,0.5983348479760188,0.6100748816609852,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,young_20_29,0,2,12,472,0.7183870426920912,0.7170567503422111,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,young_20_29,0,3,12,467,0.8035882715989618,0.8053801543784439,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,young_20_29,0,4,12,463,0.9300881419753592,0.9185838213900986,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,5,young_20_29,1,1,12,472,0.7036573042475959,0.71859595850104,0.04710144927536231,0.04710144927536231
upstream_selected__factorial_joint_first_passage,model,5,young_20_29,1,2,12,470,0.8438912501070197,0.8417826489159407,0.010869565217391304,0.010869565217391304
upstream_selected__factorial_joint_first_passage,model,5,young_20_29,1,3,12,467,0.9438661742166201,0.9451241310411252,0.007246376811594203,0.007246376811594203
upstream_selected__factorial_joint_first_passage,model,5,young_20_29,1,4,12,461,1.073424929142648,1.0557591913329998,0.003787878787878788,0.0037878787878787884
upstream_selected__factorial_joint_first_passage,model,6,older_80_89,0,1,4,472,0.7230765420840393,0.7357959753581831,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,older_80_89,0,2,4,472,0.951203893039217,0.951512163457523,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,older_80_89,0,3,4,471,1.1039068091498632,1.0977966410524531,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,older_80_89,0,4,4,468,1.3657232373034105,1.318530205881943,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,older_80_89,1,1,4,469,0.8485935872856193,0.879083558300146,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,older_80_89,1,2,4,468,1.0689728865288572,1.0691055745929168,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,older_80_89,1,3,4,465,1.2356550349078017,1.2319123887488939,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,older_80_89,1,4,4,465,1.5007210010679952,1.4537038849828934,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,young_20_29,0,1,12,472,0.6142596481557628,0.6278416128462576,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,young_20_29,0,2,12,472,0.7373267278753405,0.7391500666506879,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,young_20_29,0,3,12,467,0.8186259758966111,0.8167366466264877,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,young_20_29,0,4,12,463,0.9434772898200752,0.9338092601429476,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,young_20_29,1,1,12,472,0.7207764910000664,0.7382013419898716,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,young_20_29,1,2,12,470,0.8516825847200824,0.8494542998826619,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,young_20_29,1,3,12,467,0.9506435353954218,0.9494276973250972,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,6,young_20_29,1,4,12,461,1.0811341997168091,1.0611963013175527,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,older_80_89,0,1,4,472,0.7271373493463411,0.7551563291152349,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,older_80_89,0,2,4,472,0.9410580688038686,0.9413280101147106,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,older_80_89,0,3,4,471,1.10523977793112,1.1014915780509758,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,older_80_89,0,4,4,468,1.3643005591438302,1.324301971623178,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,older_80_89,1,1,4,469,0.854279977150026,0.8874015899720681,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,older_80_89,1,2,4,468,1.0662973811952332,1.0649217988704112,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,older_80_89,1,3,4,465,1.2322280260209815,1.230176826066761,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,older_80_89,1,4,4,465,1.4946012468457024,1.4443111530718384,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,young_20_29,0,1,12,472,0.6101881651320934,0.6214165301956865,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,young_20_29,0,2,12,472,0.7343976458317178,0.7340064886251537,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,young_20_29,0,3,12,467,0.8182645507078141,0.8172963666017536,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,young_20_29,0,4,12,463,0.9464274519698866,0.9301574528250428,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,young_20_29,1,1,12,472,0.7163625972167739,0.7319148631957861,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,young_20_29,1,2,12,470,0.8567544518647572,0.856004277416815,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,young_20_29,1,3,12,467,0.949889159997254,0.9490473501591365,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,7,young_20_29,1,4,12,461,1.080115107398034,1.0652752440337607,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,older_80_89,0,1,4,472,0.726827765882137,0.7482876621320883,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,older_80_89,0,2,4,472,0.9403816315614568,0.9432941486937105,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,older_80_89,0,3,4,471,1.1052800542469494,1.1093562581427276,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,older_80_89,0,4,4,468,1.3678397647158194,1.3197972885127278,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,older_80_89,1,1,4,469,0.8550016188521267,0.8806724675971571,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,older_80_89,1,2,4,468,1.0765004749295284,1.0757804310488763,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,older_80_89,1,3,4,465,1.2346163622510122,1.2343352577504976,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,older_80_89,1,4,4,465,1.4811549907695725,1.444256709259741,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,young_20_29,0,1,12,472,0.6141822198895898,0.6303432371368115,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,young_20_29,0,2,12,472,0.7384633445312349,0.7404469935619202,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,young_20_29,0,3,12,467,0.8190279148420099,0.8166646273271857,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,young_20_29,0,4,12,463,0.9463275737811849,0.9297532783997456,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,young_20_29,1,1,12,472,0.7209972695705015,0.7400250354829861,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,young_20_29,1,2,12,470,0.8546486756653103,0.8535468008627104,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,young_20_29,1,3,12,467,0.9456879275674394,0.943713109829169,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,8,young_20_29,1,4,12,461,1.076623992155363,1.0581159221569956,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,older_80_89,0,1,4,472,0.7296107668172616,0.7537142990088538,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,older_80_89,0,2,4,472,0.9400668575363966,0.9422124029974941,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,older_80_89,0,3,4,471,1.0973940486896563,1.0946400970431938,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,older_80_89,0,4,4,468,1.3449854370549204,1.3087585703836035,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,older_80_89,1,1,4,469,0.8540572775577989,0.8738962995708149,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,older_80_89,1,2,4,468,1.0750970404152937,1.0755808217414553,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,older_80_89,1,3,4,465,1.2434824791271843,1.239517322305416,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,older_80_89,1,4,4,465,1.5120073657565682,1.4696984142097431,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,young_20_29,0,1,12,472,0.615239950439283,0.6313632906785535,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,young_20_29,0,2,12,472,0.7350359675801772,0.7357158131281496,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,young_20_29,0,3,12,467,0.8211318331603135,0.8211836983409359,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,young_20_29,0,4,12,463,0.9426826728543496,0.9323921170319843,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,young_20_29,1,1,12,472,0.7209021632906961,0.7398108728158411,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,young_20_29,1,2,12,470,0.8532286914822786,0.8514240771983962,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,young_20_29,1,3,12,467,0.9515945961656639,0.9475720750022139,0.0,0.0
upstream_selected__factorial_joint_first_passage,model,9,young_20_29,1,4,12,461,1.0858804031062597,1.0697103299987571,0.0,0.0
upstream_selected__snapshot_nonaccum_exploratory,human,0,older_80_89,0,1,4,472,0.7135494114193273,0.727125,0.02724880107738799,0.011393231938429688
upstream_selected__snapshot_nonaccum_exploratory,human,0,older_80_89,0,2,4,472,0.8057813516210091,0.804875,0.001937984496124031,0.001937984496124031
upstream_selected__snapshot_nonaccum_exploratory,human,0,older_80_89,0,3,4,471,0.8894176461802819,0.887375,0.0,0.0
upstream_selected__snapshot_nonaccum_exploratory,human,0,older_80_89,0,4,4,468,1.150856513755342,1.038875,0.011306160031488979,0.004556024014706369
upstream_selected__snapshot_nonaccum_exploratory,human,0,older_80_89,1,1,4,469,0.7661385929196219,0.780875,0.09290083636061681,0.029919794558043004
upstream_selected__snapshot_nonaccum_exploratory,human,0,older_80_89,1,2,4,468,0.8809467603498395,0.881125,0.030114989791288568,0.012854765583692657
upstream_selected__snapshot_nonaccum_exploratory,human,0,older_80_89,1,3,4,465,0.9811995280889121,0.981,0.01984535040236625,0.007213433961521362
upstream_selected__snapshot_nonaccum_exploratory,human,0,older_80_89,1,4,4,465,1.282508360353475,1.16225,0.020334373519650374,0.005342406700692999
upstream_selected__snapshot_nonaccum_exploratory,human,0,young_20_29,0,1,12,472,0.4973445979815323,0.5033333333333333,0.022805121517693618,0.009175655010333046
upstream_selected__snapshot_nonaccum_exploratory,human,0,young_20_29,0,2,12,472,0.551049728929993,0.5503333333333333,0.016397076039455782,0.006626520394043253
upstream_selected__snapshot_nonaccum_exploratory,human,0,young_20_29,0,3,12,467,0.6042939719012884,0.602,0.01722962144796682,0.006292699598289082
upstream_selected__snapshot_nonaccum_exploratory,human,0,young_20_29,0,4,12,463,0.7357254540981127,0.7022499999999999,0.004285679764148664,0.002438235727078484
upstream_selected__snapshot_nonaccum_exploratory,human,0,young_20_29,1,1,12,472,0.5268698233372492,0.536875,0.13943716601624673,0.019525091727120608
upstream_selected__snapshot_nonaccum_exploratory,human,0,young_20_29,1,2,12,470,0.597575795707291,0.5970833333333333,0.08234994703293937,0.01683300750672646
upstream_selected__snapshot_nonaccum_exploratory,human,0,young_20_29,1,3,12,467,0.661532170550705,0.6587500000000001,0.05056809855608927,0.012118627284075653
upstream_selected__snapshot_nonaccum_exploratory,human,0,young_20_29,1,4,12,461,0.8094435863560462,0.7729166666666667,0.018136383965730057,0.00683317979898138
upstream_selected__snapshot_nonaccum_exploratory,human,1,older_80_89,0,1,4,472,0.7135494114193273,0.727125,0.02724880107738799,0.011393231938429688
upstream_selected__snapshot_nonaccum_exploratory,human,1,older_80_89,0,2,4,472,0.8057813516210091,0.804875,0.001937984496124031,0.001937984496124031
upstream_selected__snapshot_nonaccum_exploratory,human,1,older_80_89,0,3,4,471,0.8894176461802819,0.887375,0.0,0.0
upstream_selected__snapshot_nonaccum_exploratory,human,1,older_80_89,0,4,4,468,1.150856513755342,1.038875,0.011306160031488979,0.004556024014706369
upstream_selected__snapshot_nonaccum_exploratory,human,1,older_80_89,1,1,4,469,0.7661385929196219,0.780875,0.09290083636061681,0.029919794558043004
upstream_selected__snapshot_nonaccum_exploratory,human,1,older_80_89,1,2,4,468,0.8809467603498395,0.881125,0.030114989791288568,0.012854765583692657
upstream_selected__snapshot_nonaccum_exploratory,human,1,older_80_89,1,3,4,465,0.9811995280889121,0.981,0.01984535040236625,0.007213433961521362
upstream_selected__snapshot_nonaccum_exploratory,human,1,older_80_89,1,4,4,465,1.282508360353475,1.16225,0.020334373519650374,0.005342406700692999
upstream_selected__snapshot_nonaccum_exploratory,human,1,young_20_29,0,1,12,472,0.4973445979815323,0.5033333333333333,0.022805121517693618,0.009175655010333046
upstream_selected__snapshot_nonaccum_exploratory,human,1,young_20_29,0,2,12,472,0.551049728929993,0.5503333333333333,0.016397076039455782,0.006626520394043253
upstream_selected__snapshot_nonaccum_exploratory,human,1,young_20_29,0,3,12,467,0.6042939719012884,0.602,0.01722962144796682,0.006292699598289082
upstream_selected__snapshot_nonaccum_exploratory,human,1,young_20_29,0,4,12,463,0.7357254540981127,0.7022499999999999,0.004285679764148664,0.002438235727078484
upstream_selected__snapshot_nonaccum_exploratory,human,1,young_20_29,1,1,12,472,0.5268698233372492,0.536875,0.13943716601624673,0.019525091727120608
upstream_selected__snapshot_nonaccum_exploratory,human,1,young_20_29,1,2,12,470,0.597575795707291,0.5970833333333333,0.08234994703293937,0.01683300750672646
upstream_selected__snapshot_nonaccum_exploratory,human,1,young_20_29,1,3,12,467,0.661532170550705,0.6587500000000001,0.05056809855608927,0.012118627284075653
upstream_selected__snapshot_nonaccum_exploratory,human,1,young_20_29,1,4,12,461,0.8094435863560462,0.7729166666666667,0.018136383965730057,0.00683317979898138
upstream_selected__snapshot_nonaccum_exploratory,human,2,older_80_89,0,1,4,472,0.7135494114193273,0.727125,0.02724880107738799,0.011393231938429688
upstream_selected__snapshot_nonaccum_exploratory,human,2,older_80_89,0,2,4,472,0.8057813516210091,0.804875,0.001937984496124031,0.001937984496124031
upstream_selected__snapshot_nonaccum_exploratory,human,2,older_80_89,0,3,4,471,0.8894176461802819,0.887375,0.0,0.0
upstream_selected__snapshot_nonaccum_exploratory,human,2,older_80_89,0,4,4,468,1.150856513755342,1.038875,0.011306160031488979,0.004556024014706369
upstream_selected__snapshot_nonaccum_exploratory,human,2,older_80_89,1,1,4,469,0.7661385929196219,0.780875,0.09290083636061681,0.029919794558043004
upstream_selected__snapshot_nonaccum_exploratory,human,2,older_80_89,1,2,4,468,0.8809467603498395,0.881125,0.030114989791288568,0.012854765583692657
upstream_selected__snapshot_nonaccum_exploratory,human,2,older_80_89,1,3,4,465,0.9811995280889121,0.981,0.01984535040236625,0.007213433961521362
upstream_selected__snapshot_nonaccum_exploratory,human,2,older_80_89,1,4,4,465,1.282508360353475,1.16225,0.020334373519650374,0.005342406700692999
upstream_selected__snapshot_nonaccum_exploratory,human,2,young_20_29,0,1,12,472,0.4973445979815323,0.5033333333333333,0.022805121517693618,0.009175655010333046
upstream_selected__snapshot_nonaccum_exploratory,human,2,young_20_29,0,2,12,472,0.551049728929993,0.5503333333333333,0.016397076039455782,0.006626520394043253
upstream_selected__snapshot_nonaccum_exploratory,human,2,young_20_29,0,3,12,467,0.6042939719012884,0.602,0.01722962144796682,0.006292699598289082
upstream_selected__snapshot_nonaccum_exploratory,human,2,young_20_29,0,4,12,463,0.7357254540981127,0.7022499999999999,0.004285679764148664,0.002438235727078484
upstream_selected__snapshot_nonaccum_exploratory,human,2,young_20_29,1,1,12,472,0.5268698233372492,0.536875,0.13943716601624673,0.019525091727120608
upstream_selected__snapshot_nonaccum_exploratory,human,2,young_20_29,1,2,12,470,0.597575795707291,0.5970833333333333,0.08234994703293937,0.01683300750672646
upstream_selected__snapshot_nonaccum_exploratory,human,2,young_20_29,1,3,12,467,0.661532170550705,0.6587500000000001,0.05056809855608927,0.012118627284075653
upstream_selected__snapshot_nonaccum_exploratory,human,2,young_20_29,1,4,12,461,0.8094435863560462,0.7729166666666667,0.018136383965730057,0.00683317979898138
upstream_selected__snapshot_nonaccum_exploratory,human,3,older_80_89,0,1,4,472,0.7135494114193273,0.727125,0.02724880107738799,0.011393231938429688
upstream_selected__snapshot_nonaccum_exploratory,human,3,older_80_89,0,2,4,472,0.8057813516210091,0.804875,0.001937984496124031,0.001937984496124031
upstream_selected__snapshot_nonaccum_exploratory,human,3,older_80_89,0,3,4,471,0.8894176461802819,0.887375,0.0,0.0
upstream_selected__snapshot_nonaccum_exploratory,human,3,older_80_89,0,4,4,468,1.150856513755342,1.038875,0.011306160031488979,0.004556024014706369
upstream_selected__snapshot_nonaccum_exploratory,human,3,older_80_89,1,1,4,469,0.7661385929196219,0.780875,0.09290083636061681,0.029919794558043004
upstream_selected__snapshot_nonaccum_exploratory,human,3,older_80_89,1,2,4,468,0.8809467603498395,0.881125,0.030114989791288568,0.012854765583692657
upstream_selected__snapshot_nonaccum_exploratory,human,3,older_80_89,1,3,4,465,0.9811995280889121,0.981,0.01984535040236625,0.007213433961521362
upstream_selected__snapshot_nonaccum_exploratory,human,3,older_80_89,1,4,4,465,1.282508360353475,1.16225,0.020334373519650374,0.005342406700692999
upstream_selected__snapshot_nonaccum_exploratory,human,3,young_20_29,0,1,12,472,0.4973445979815323,0.5033333333333333,0.022805121517693618,0.009175655010333046
upstream_selected__snapshot_nonaccum_exploratory,human,3,young_20_29,0,2,12,472,0.551049728929993,0.5503333333333333,0.016397076039455782,0.006626520394043253
upstream_selected__snapshot_nonaccum_exploratory,human,3,young_20_29,0,3,12,467,0.6042939719012884,0.602,0.01722962144796682,0.006292699598289082
upstream_selected__snapshot_nonaccum_exploratory,human,3,young_20_29,0,4,12,463,0.7357254540981127,0.7022499999999999,0.004285679764148664,0.002438235727078484
upstream_selected__snapshot_nonaccum_exploratory,human,3,young_20_29,1,1,12,472,0.5268698233372492,0.536875,0.13943716601624673,0.019525091727120608
